,Date,Site ID,County,value
5404,2020-05-30,Dona Park,Nueces,-0.7141078732124511
5405,2020-05-30,Eagle Pass,Maverick,-5.465901551022103
5406,2020-05-30,El Paso Chamizal,El Paso,-12.034634986660777
5407,2020-05-30,El Paso UTEP,El Paso,-3.962310425137086
5408,2020-05-30,Galveston 99th Street,Galveston,0.9646949143202628
5409,2020-05-30,Hamshire,Jefferson,1.2073706007399974
5410,2020-05-30,Haws Athletic Center,Tarrant,-3.69535709028466
5411,2020-05-30,Houston Aldine,Harris,-1.4529420150151902
5412,2020-05-30,Houston Deer Park #2,Harris,2.0809280215770674
5413,2020-05-30,Houston East,Harris,1.200658180437534
5414,2020-05-30,Isla Blanca Park,Cameron,-2.5260712682802176
5415,2020-05-30,Karnack,Harrison,-1.8285291555340972
5416,2020-05-30,Kaufman,Kaufman,1.311836211564752
5417,2020-05-30,Midlothian OFW,Ellis,0.4385761303082649
5418,2020-05-30,Mission,Hidalgo,-3.0123116442824065
5419,2020-05-30,National Seashore,Kleberg,-0.3934461270615728
5420,2020-05-30,Odessa Gonzales,Ector,-3.0730602405767753
5421,2020-05-30,Old Hwy 90,Bexar,-0.11974868479448553
5422,2020-05-30,Palo Alto,Bexar,-0.8514485517250607
5423,2020-05-30,Port Arthur Memorial School,Jefferson,1.8917147563347676
5424,2020-05-30,San Antonio Northwest,Bexar,-1.154053488250872
5425,2020-05-30,Seabrook Friendship Park,Harris,0.8851384368694601
5426,2020-05-30,Socorro Hueco,El Paso,-6.56584034485799
5427,2020-05-30,Waco Mazanec,McLennan,-1.5565259690294537
5428,2020-05-30,World Trade Bridge,Webb,-2.8372380234796726
5429,2020-05-31,Amarillo A&M,Potter,-1.7960314395327135
5430,2020-05-31,Ascarate Park SE,El Paso,6.058858566335134
5431,2020-05-31,Austin Webberville Rd,Travis,1.7184933614712783
5432,2020-05-31,Baytown,Harris,3.118245154396284
5433,2020-05-31,Brownsville,Cameron,-3.6131095625658265
5434,2020-05-31,Calaveras Lake,Bexar,1.386994041289503
5435,2020-05-31,Clinton,Harris,-0.13495954138332245
5436,2020-05-31,Conroe Relocated,Montgomery,4.9176186813492375
5437,2020-05-31,Corsicana Airport,Navarro,2.156966811427141
5438,2020-05-31,Dallas Hinton,Dallas,5.968098561480007
5439,2020-05-31,Denton Airport South,Denton,-0.617134487185452
5440,2020-05-31,Dona Park,Nueces,-3.2819051334864255
5441,2020-05-31,Eagle Pass,Maverick,-3.3573536058166233
5442,2020-05-31,El Paso Chamizal,El Paso,-9.590676995793197
5443,2020-05-31,El Paso UTEP,El Paso,-2.9542063155480465
5444,2020-05-31,Galveston 99th Street,Galveston,1.1183743663750567
5445,2020-05-31,Hamshire,Jefferson,3.2568748890068235
5446,2020-05-31,Haws Athletic Center,Tarrant,-5.53709407658603
5447,2020-05-31,Houston Aldine,Harris,-2.751062562960395
5448,2020-05-31,Houston Deer Park #2,Harris,3.3254960581067436
5449,2020-05-31,Houston East,Harris,3.5100259030402743
5450,2020-05-31,Isla Blanca Park,Cameron,-4.096411859484255
5451,2020-05-31,Karnack,Harrison,0.13057632391795426
5452,2020-05-31,Kaufman,Kaufman,1.5356170334825592
5453,2020-05-31,Midlothian OFW,Ellis,1.0302309248288122
5454,2020-05-31,Mission,Hidalgo,-5.471853196793819
5455,2020-05-31,National Seashore,Kleberg,-2.453413250349244
5456,2020-05-31,Odessa Gonzales,Ector,-1.6452575008507493
5457,2020-05-31,Old Hwy 90,Bexar,4.228426657671271
5458,2020-05-31,Palo Alto,Bexar,0.46472679074069134
5459,2020-05-31,Port Arthur Memorial School,Jefferson,2.9794298248279176
5460,2020-05-31,San Antonio Northwest,Bexar,2.4881437720231006
5461,2020-05-31,Seabrook Friendship Park,Harris,1.2658069300201449
5462,2020-05-31,Socorro Hueco,El Paso,-5.872117842999648
5463,2020-05-31,Waco Mazanec,McLennan,-0.03030423201533683
5464,2020-05-31,World Trade Bridge,Webb,-1.880401161711303
5465,2020-06-01,Amarillo A&M,Potter,0.6327576015631786
5466,2020-06-01,Ascarate Park SE,El Paso,-4.018233671107785
5467,2020-06-01,Austin Webberville Rd,Travis,3.702904320375387
5468,2020-06-01,Baytown,Harris,6.233442414670261
5469,2020-06-01,Brownsville,Cameron,-4.1135588776343175
5470,2020-06-01,Calaveras Lake,Bexar,-0.7866004792584382
5471,2020-06-01,Clinton,Harris,1.940423107018507
5472,2020-06-01,Conroe Relocated,Montgomery,1.4014981334040346
5473,2020-06-01,Corsicana Airport,Navarro,0.921343067134905
5474,2020-06-01,Dallas Hinton,Dallas,7.951948789790514
5475,2020-06-01,Denton Airport South,Denton,1.2454244169241377
5476,2020-06-01,Dona Park,Nueces,-3.7542065033494376
5477,2020-06-01,Eagle Pass,Maverick,-6.656476893487856
5478,2020-06-01,El Paso Chamizal,El Paso,-5.1931208314096375
5479,2020-06-01,El Paso UTEP,El Paso,-0.7524528908905115
5480,2020-06-01,Galveston 99th Street,Galveston,0.762914092402454
5481,2020-06-01,Hamshire,Jefferson,4.589951780013374
5482,2020-06-01,Haws Athletic Center,Tarrant,-7.470721473846303
5483,2020-06-01,Houston Aldine,Harris,-2.680580371179574
5484,2020-06-01,Houston Deer Park #2,Harris,5.058681446234603
5485,2020-06-01,Houston East,Harris,5.303174447560821
5486,2020-06-01,Isla Blanca Park,Cameron,-4.084034642469115
5487,2020-06-01,Karnack,Harrison,0.07262426912343667
5488,2020-06-01,Kaufman,Kaufman,0.016033471838722058
5489,2020-06-01,Midlothian OFW,Ellis,1.000915856335661
5490,2020-06-01,Mission,Hidalgo,-7.01175456665683
5491,2020-06-01,National Seashore,Kleberg,-1.2274260357373707
5492,2020-06-01,Odessa Gonzales,Ector,-4.620282158384997
5493,2020-06-01,Old Hwy 90,Bexar,-0.3591349861643476
5494,2020-06-01,Palo Alto,Bexar,-1.0392403325469797
5495,2020-06-01,Port Arthur Memorial School,Jefferson,4.355385989211483
5496,2020-06-01,San Antonio Northwest,Bexar,-0.9399438992097764
5497,2020-06-01,Seabrook Friendship Park,Harris,3.1493247382393266
5498,2020-06-01,Socorro Hueco,El Paso,-4.018767943881033
5499,2020-06-01,Waco Mazanec,McLennan,-0.7718194813025931
5500,2020-06-01,World Trade Bridge,Webb,-0.9158163547374549
5501,2020-06-02,Amarillo A&M,Potter,-0.44943965871079605
5502,2020-06-02,Ascarate Park SE,El Paso,-4.151033671107785
5503,2020-06-02,Austin Webberville Rd,Travis,3.459655005306896
5504,2020-06-02,Baytown,Harris,7.019516387272999
5505,2020-06-02,Brownsville,Cameron,-3.697719608227925
5506,2020-06-02,Calaveras Lake,Bexar,1.1246926714264927
5507,2020-06-02,Clinton,Harris,2.808907125283346
5508,2020-06-02,Conroe Relocated,Montgomery,4.515664343449691
5509,2020-06-02,Corsicana Airport,Navarro,1.9375987748974612
5510,2020-06-02,Dallas Hinton,Dallas,15.604632808055353
5511,2020-06-02,Denton Airport South,Denton,2.4396983895268747
5512,2020-06-02,Dona Park,Nueces,1.1519195240478162
5513,2020-06-02,Eagle Pass,Maverick,-5.746482372939911
5514,2020-06-02,El Paso Chamizal,El Paso,-4.747000283464431
5515,2020-06-02,El Paso UTEP,El Paso,-0.5024364525343472
5516,2020-06-02,Galveston 99th Street,Galveston,1.7917469691147847
5517,2020-06-02,Hamshire,Jefferson,4.651488944992531
5518,2020-06-02,Haws Athletic Center,Tarrant,-7.570633802613427
5519,2020-06-02,Houston Aldine,Harris,-2.131369412275464
5520,2020-06-02,Houston Deer Park #2,Harris,6.160137153997157
5521,2020-06-02,Houston East,Harris,5.809407923588218
5522,2020-06-02,Isla Blanca Park,Cameron,-2.1510875624402734
5523,2020-06-02,Karnack,Harrison,1.7969913924111074
5524,2020-06-02,Kaufman,Kaufman,2.268241691016806
5525,2020-06-02,Midlothian OFW,Ellis,2.1157213357877147
5526,2020-06-02,Mission,Hidalgo,-5.770636758437655
5527,2020-06-02,National Seashore,Kleberg,3.37005341631742
5528,2020-06-02,Odessa Gonzales,Ector,-3.8244027063302015
5529,2020-06-02,Old Hwy 90,Bexar,4.389763643972639
5530,2020-06-02,Palo Alto,Bexar,2.657800763343431
5531,2020-06-02,Port Arthur Memorial School,Jefferson,3.8802298248279197
5532,2020-06-02,San Antonio Northwest,Bexar,2.953031443255977
5533,2020-06-02,Seabrook Friendship Park,Harris,3.502146656047544
5534,2020-06-02,Socorro Hueco,El Paso,-4.897911195447351
5535,2020-06-02,Waco Mazanec,McLennan,-1.0534881552473792
5536,2020-06-02,World Trade Bridge,Webb,-0.09733565735264982
5537,2020-06-03,Amarillo A&M,Potter,-0.61130815186148
5538,2020-06-03,Ascarate Park SE,El Paso,-2.674682986176278
5539,2020-06-03,Austin Webberville Rd,Travis,2.3556244769311654
5540,2020-06-03,Baytown,Harris,1.1640561133003953
5541,2020-06-03,Brownsville,Cameron,-1.5014565945292961
5542,2020-06-03,Calaveras Lake,Bexar,-0.7418662326830976
5543,2020-06-03,Clinton,Harris,-1.3075202719769283
5544,2020-06-03,Conroe Relocated,Montgomery,4.474188544362939
5545,2020-06-03,Corsicana Airport,Navarro,0.6616353045778229
5546,2020-06-03,Dallas Hinton,Dallas,8.500430068329322
5547,2020-06-03,Denton Airport South,Denton,2.035775101855645
5548,2020-06-03,Dona Park,Nueces,-1.1041243115686168
5549,2020-06-03,Eagle Pass,Maverick,-4.0179563455426495
5550,2020-06-03,El Paso Chamizal,El Paso,-4.838667863373109
5551,2020-06-03,El Paso UTEP,El Paso,-2.4082117950001
5552,2020-06-03,Galveston 99th Street,Galveston,1.9536812156901258
5553,2020-06-03,Hamshire,Jefferson,-1.9116752598913305
5554,2020-06-03,Haws Athletic Center,Tarrant,-6.730447501243565
5555,2020-06-03,Houston Aldine,Harris,-1.4662406451521761
5556,2020-06-03,Houston Deer Park #2,Harris,0.2952074736318604
5557,2020-06-03,Houston East,Harris,0.4382167420813676
5558,2020-06-03,Isla Blanca Park,Cameron,0.7578595175885656
5559,2020-06-03,Karnack,Harrison,3.062328378712478
5560,2020-06-03,Kaufman,Kaufman,2.100384156770229
5561,2020-06-03,Midlothian OFW,Ellis,0.3512665412671687
5562,2020-06-03,Mission,Hidalgo,-2.632324429670529
5563,2020-06-03,National Seashore,Kleberg,1.9045707751635472
5564,2020-06-03,Odessa Gonzales,Ector,-1.1524794186589675
5565,2020-06-03,Old Hwy 90,Bexar,1.541325287808256
5566,2020-06-03,Palo Alto,Bexar,0.26525281813795587
5567,2020-06-03,Port Arthur Memorial School,Jefferson,-2.4580331888707097
5568,2020-06-03,San Antonio Northwest,Bexar,2.1447684295573453
5569,2020-06-03,Seabrook Friendship Park,Harris,-1.7219048508017716
5570,2020-06-03,Socorro Hueco,El Paso,-5.224736638794487
5571,2020-06-03,Waco Mazanec,McLennan,-1.8755769205163686
5572,2020-06-03,World Trade Bridge,Webb,1.4189970948266772
5573,2020-06-04,Amarillo A&M,Potter,0.43680143717961517
5574,2020-06-04,Ascarate Park SE,El Paso,5.277185506974407
5575,2020-06-04,Austin Webberville Rd,Travis,0.11092545540474141
5576,2020-06-04,Baytown,Harris,2.3635775744876106
5577,2020-06-04,Brownsville,Cameron,8.620231076703583
5578,2020-06-04,Calaveras Lake,Bexar,0.8941118495086844
5579,2020-06-04,Clinton,Harris,-0.90082255508195
5580,2020-06-04,Conroe Relocated,Montgomery,2.0960442521254965
5581,2020-06-04,Corsicana Airport,Navarro,-2.674386613230393
5582,2020-06-04,Dallas Hinton,Dallas,1.9534026710690497
5583,2020-06-04,Denton Airport South,Denton,-2.3515673638977797
5584,2020-06-04,Dona Park,Nueces,2.7057441815820695
5585,2020-06-04,Eagle Pass,Maverick,4.717120366786116
5586,2020-06-04,El Paso Chamizal,El Paso,0.7361473573270416
5587,2020-06-04,El Paso UTEP,El Paso,1.9825005337670225
5588,2020-06-04,Galveston 99th Street,Galveston,1.6278565581558784
5589,2020-06-04,Hamshire,Jefferson,-1.634488779843684
5590,2020-06-04,Haws Athletic Center,Tarrant,-6.59252421357233
5591,2020-06-04,Houston Aldine,Harris,-0.8251392752891604
5592,2020-06-04,Houston Deer Park #2,Harris,-0.5656180971443954
5593,2020-06-04,Houston East,Harris,-1.081489507918631
5594,2020-06-04,Isla Blanca Park,Cameron,5.318313446932473
5595,2020-06-04,Karnack,Harrison,0.2825475567946709
5596,2020-06-04,Kaufman,Kaufman,-2.2557144733667567
5597,2020-06-04,Midlothian OFW,Ellis,-2.3970403080479015
5598,2020-06-04,Mission,Hidalgo,1.5927385840280994
5599,2020-06-04,National Seashore,Kleberg,2.6560964691549938
5600,2020-06-04,Odessa Gonzales,Ector,-0.6605780487959549
5601,2020-06-04,Old Hwy 90,Bexar,2.0335444658904507
5602,2020-06-04,Palo Alto,Bexar,0.5012199414256227
5603,2020-06-04,Port Arthur Memorial School,Jefferson,-0.09264688750084815
5604,2020-06-04,San Antonio Northwest,Bexar,2.960768429557346
5605,2020-06-04,Seabrook Friendship Park,Harris,0.4580436423489145
5606,2020-06-04,Socorro Hueco,El Paso,-0.9194086574840918
5607,2020-06-04,Waco Mazanec,McLennan,-2.95457892779449
5608,2020-06-04,World Trade Bridge,Webb,2.375077792211483
5609,2020-06-05,Amarillo A&M,Potter,0.5887028070426306
5610,2020-06-05,Ascarate Park SE,El Paso,-0.7064966848064156
5611,2020-06-05,Austin Webberville Rd,Travis,5.157366159905722
5612,2020-06-05,Baytown,Harris,-0.18261603281832528
5613,2020-06-05,Brownsville,Cameron,1.7087004830962762
5614,2020-06-05,Calaveras Lake,Bexar,4.588320068686768
5615,2020-06-05,Clinton,Harris,0.30971443121942066
5616,2020-06-05,Conroe Relocated,Montgomery,4.534035119705404
5617,2020-06-05,Corsicana Airport,Navarro,0.5775585922490585
5618,2020-06-05,Dallas Hinton,Dallas,2.8819095203841165
5619,2020-06-05,Denton Airport South,Denton,-1.0799399666375065
5620,2020-06-05,Dona Park,Nueces,1.639229113088918
5621,2020-06-05,Eagle Pass,Maverick,1.2992940654162535
5622,2020-06-05,El Paso Chamizal,El Paso,-3.5653607096440325
5623,2020-06-05,El Paso UTEP,El Paso,-0.44061179500010006
5624,2020-06-05,Galveston 99th Street,Galveston,1.7692428595257423
5625,2020-06-05,Hamshire,Jefferson,-2.1252365463713785
5626,2020-06-05,Haws Athletic Center,Tarrant,-7.422842021791507
5627,2020-06-05,Houston Aldine,Harris,-0.38553927528916354
5628,2020-06-05,Houston Deer Park #2,Harris,-0.3114701519389165
5629,2020-06-05,Houston East,Harris,-1.1958916483295923
5630,2020-06-05,Isla Blanca Park,Cameron,1.381770116002409
5631,2020-06-05,Karnack,Harrison,2.2569749540549413
5632,2020-06-05,Kaufman,Kaufman,-0.5476487199420985
5633,2020-06-05,Midlothian OFW,Ellis,-0.23093071900680506
5634,2020-06-05,Mission,Hidalgo,1.9868481730691983
5635,2020-06-05,National Seashore,Kleberg,2.6992933960231547
5636,2020-06-05,Odessa Gonzales,Ector,1.1876520881903474
5637,2020-06-05,Old Hwy 90,Bexar,5.7619937809589405
5638,2020-06-05,Palo Alto,Bexar,4.029439119507815
5639,2020-06-05,Port Arthur Memorial School,Jefferson,-2.651627709418654
5640,2020-06-05,San Antonio Northwest,Bexar,6.3430095254477585
5641,2020-06-05,Seabrook Friendship Park,Harris,0.3699099437187767
5642,2020-06-05,Socorro Hueco,El Paso,-4.046376566584654
5643,2020-06-05,Waco Mazanec,McLennan,-0.6175370994561744
5644,2020-06-05,World Trade Bridge,Webb,4.195022997690936
5645,2020-06-06,Amarillo A&M,Potter,1.076593218001534
5646,2020-06-06,Ascarate Park SE,El Paso,-2.523099424532443
5647,2020-06-06,Austin Webberville Rd,Travis,3.552382206872453
5648,2020-06-06,Baytown,Harris,2.4951355653551897
5649,2020-06-06,Brownsville,Cameron,-2.904342439278155
5650,2020-06-06,Calaveras Lake,Bexar,1.5637721234812858
5651,2020-06-06,Clinton,Harris,0.4775829243701022
5652,2020-06-06,Conroe Relocated,Montgomery,2.998232379979374
5653,2020-06-06,Corsicana Airport,Navarro,1.657657222386045
5654,2020-06-06,Dallas Hinton,Dallas,5.885472990703754
5655,2020-06-06,Denton Airport South,Denton,0.6718298963761935
5656,2020-06-06,Dona Park,Nueces,-1.0227106129384786
5657,2020-06-06,Eagle Pass,Maverick,-1.3334867565015562
5658,2020-06-06,El Paso Chamizal,El Paso,-6.573562840542057
5659,2020-06-06,El Paso UTEP,El Paso,-0.9354720689727021
5660,2020-06-06,Galveston 99th Street,Galveston,2.5435497088408106
5661,2020-06-06,Hamshire,Jefferson,-0.9487514361867451
5662,2020-06-06,Haws Athletic Center,Tarrant,-7.066754350558631
5663,2020-06-06,Houston Aldine,Harris,-0.5955557136453269
5664,2020-06-06,Houston Deer Park #2,Harris,2.9172312179240976
5665,2020-06-06,Houston East,Harris,1.5411473071498634
5666,2020-06-06,Isla Blanca Park,Cameron,1.0704651412367294
5667,2020-06-06,Karnack,Harrison,-1.9752003884108111
5668,2020-06-06,Kaufman,Kaufman,0.9163184033455716
5669,2020-06-06,Midlothian OFW,Ellis,1.0633383829718852
5670,2020-06-06,Mission,Hidalgo,-3.9485399547846853
5671,2020-06-06,National Seashore,Kleberg,1.167093062617342
5672,2020-06-06,Odessa Gonzales,Ector,0.2315972936698012
5673,2020-06-06,Old Hwy 90,Bexar,4.744503370000036
5674,2020-06-06,Palo Alto,Bexar,1.7006719962201426
5675,2020-06-06,Port Arthur Memorial School,Jefferson,-0.1598468875008443
5676,2020-06-06,San Antonio Northwest,Bexar,2.562330073392962
5677,2020-06-06,Seabrook Friendship Park,Harris,2.7320611765954865
5678,2020-06-06,Socorro Hueco,El Paso,-2.7930485852742573
5679,2020-06-06,Waco Mazanec,McLennan,0.3186060987451569
5680,2020-06-06,World Trade Bridge,Webb,-0.24959070093920133
5681,2020-06-07,Amarillo A&M,Potter,1.8126041769056425
5682,2020-06-07,Ascarate Park SE,El Paso,-4.703915862888608
5683,2020-06-07,Austin Webberville Rd,Travis,2.903524281236445
5684,2020-06-07,Baytown,Harris,0.4683300859031352
5685,2020-06-07,Brownsville,Cameron,-0.3043460922461918
5686,2020-06-07,Calaveras Lake,Bexar,2.966648835810055
5687,2020-06-07,Clinton,Harris,-3.0881412765431344
5688,2020-06-07,Conroe Relocated,Montgomery,-2.517647072075418
5689,2020-06-07,Corsicana Airport,Navarro,-0.02245236665505157
5690,2020-06-07,Dallas Hinton,Dallas,4.147739657370421
5691,2020-06-07,Denton Airport South,Denton,1.1801038689789296
5692,2020-06-07,Dona Park,Nueces,0.06578801719850524
5693,2020-06-07,Eagle Pass,Maverick,-3.21892511266594
5694,2020-06-07,El Paso Chamizal,El Paso,-8.062125397619681
5695,2020-06-07,El Paso UTEP,El Paso,-1.7179706991096877
5696,2020-06-07,Galveston 99th Street,Galveston,1.596086695142179
5697,2020-06-07,Hamshire,Jefferson,-2.3174334492897826
5698,2020-06-07,Haws Athletic Center,Tarrant,-6.702765309462741
5699,2020-06-07,Houston Aldine,Harris,-1.6271666725494374
5700,2020-06-07,Houston Deer Park #2,Harris,-0.08707563139097196
5701,2020-06-07,Houston East,Harris,-0.8009260661378121
5702,2020-06-07,Isla Blanca Park,Cameron,-0.009902847227584388
5703,2020-06-07,Karnack,Harrison,-2.857638744575194
5704,2020-06-07,Kaufman,Kaufman,0.352307444441462
5705,2020-06-07,Midlothian OFW,Ellis,-0.19279099297940938
5706,2020-06-07,Mission,Hidalgo,-3.083283333780118
5707,2020-06-07,National Seashore,Kleberg,-0.4816880927062819
5708,2020-06-07,Odessa Gonzales,Ector,-2.1566438022206134
5709,2020-06-07,Old Hwy 90,Bexar,5.801544465890448
5710,2020-06-07,Palo Alto,Bexar,3.7532637770420614
5711,2020-06-07,Port Arthur Memorial School,Jefferson,-1.176131819007697
5712,2020-06-07,San Antonio Northwest,Bexar,4.580735552845015
5713,2020-06-07,Seabrook Friendship Park,Harris,-0.05374375491136085
5714,2020-06-07,Socorro Hueco,El Paso,-4.53899731629263
5715,2020-06-07,Waco Mazanec,McLennan,-1.548253442779541
5716,2020-06-07,World Trade Bridge,Webb,-1.7201441255967351
5717,2020-06-08,Amarillo A&M,Potter,2.3966589714261906
5718,2020-06-08,Ascarate Park SE,El Paso,0.7052950960155009
5719,2020-06-08,Austin Webberville Rd,Travis,1.0727704651894765
5720,2020-06-08,Baytown,Harris,0.3880999489168353
5721,2020-06-08,Brownsville,Cameron,-3.4152940374516714
5722,2020-06-08,Calaveras Lake,Bexar,1.2142543152621084
5723,2020-06-08,Clinton,Harris,-1.0378271212919934
5724,2020-06-08,Conroe Relocated,Montgomery,-1.0139100857740484
5725,2020-06-08,Corsicana Airport,Navarro,-0.5463427776139564
5726,2020-06-08,Dallas Hinton,Dallas,3.138646506685488
5727,2020-06-08,Denton Airport South,Denton,0.1517312662392074
5728,2020-06-08,Dona Park,Nueces,-2.308601023897384
5729,2020-06-08,Eagle Pass,Maverick,-2.240431961981008
5730,2020-06-08,El Paso Chamizal,El Paso,-7.732214895336579
5731,2020-06-08,El Paso UTEP,El Paso,1.2280019036300374
5732,2020-06-08,Galveston 99th Street,Galveston,1.6411277910325914
5733,2020-06-08,Hamshire,Jefferson,-1.2353976541736413
5734,2020-06-08,Haws Athletic Center,Tarrant,-7.439368049188769
5735,2020-06-08,Houston Aldine,Harris,-2.5562680424124515
5736,2020-06-08,Houston Deer Park #2,Harris,-1.4282573665507883
5737,2020-06-08,Houston East,Harris,-1.3958980695624685
5738,2020-06-08,Isla Blanca Park,Cameron,-3.8050543973357343
5739,2020-06-08,Karnack,Harrison,-2.7445647719724526
5740,2020-06-08,Kaufman,Kaufman,0.03226360882502455
5741,2020-06-08,Midlothian OFW,Ellis,-0.6172053004375524
5742,2020-06-08,Mission,Hidalgo,-2.437040411405688
5743,2020-06-08,National Seashore,Kleberg,-0.4706993850162018
5744,2020-06-08,Odessa Gonzales,Ector,0.49347674572459077
5745,2020-06-08,Old Hwy 90,Bexar,2.3967773426027748
5746,2020-06-08,Palo Alto,Bexar,0.021471996220146394
5747,2020-06-08,Port Arthur Memorial School,Jefferson,-0.9407674354460527
5748,2020-06-08,San Antonio Northwest,Bexar,1.3444396624340573
5749,2020-06-08,Seabrook Friendship Park,Harris,1.9554233683763087
5750,2020-06-08,Socorro Hueco,El Paso,-0.030217280187713413
5751,2020-06-08,Waco Mazanec,McLennan,-1.1869376418384823
5752,2020-06-08,World Trade Bridge,Webb,-1.060220837925499
5753,2020-06-09,Amarillo A&M,Potter,3.4648562317001614
5754,2020-06-09,Ascarate Park SE,El Paso,0.7999307124538575
5755,2020-06-09,Austin Webberville Rd,Travis,3.514235827224706
5756,2020-06-09,Baytown,Harris,5.323267072204505
5757,2020-06-09,Brownsville,Cameron,-5.287710475807833
5758,2020-06-09,Calaveras Lake,Bexar,3.505552945399094
5759,2020-06-09,Clinton,Harris,4.270123563639512
5760,2020-06-09,Conroe Relocated,Montgomery,1.1975090923081453
5761,2020-06-09,Corsicana Airport,Navarro,0.8329777703312509
5762,2020-06-09,Dallas Hinton,Dallas,6.86464194047544
5763,2020-06-09,Denton Airport South,Denton,0.5156655128145466
5764,2020-06-09,Dona Park,Nueces,3.9550208939108344
5765,2020-06-09,Eagle Pass,Maverick,0.48918447637515605
5766,2020-06-09,El Paso Chamizal,El Paso,-7.348180192140232
5767,2020-06-09,El Paso UTEP,El Paso,-1.6903213840411961
5768,2020-06-09,Galveston 99th Street,Galveston,0.9709688869230018
5769,2020-06-09,Hamshire,Jefferson,1.321525812175377
5770,2020-06-09,Haws Athletic Center,Tarrant,-8.17337900809288
5771,2020-06-09,Houston Aldine,Harris,-4.232306398576833
5772,2020-06-09,Houston Deer Park #2,Harris,4.741046743038254
5773,2020-06-09,Houston East,Harris,3.4316395160539734
5774,2020-06-09,Isla Blanca Park,Cameron,5.982950216939681
5775,2020-06-09,Karnack,Harrison,1.454854406109737
5776,2020-06-09,Kaufman,Kaufman,0.9396170334825591
5777,2020-06-09,Midlothian OFW,Ellis,3.0674461455289634
5778,2020-06-09,Mission,Hidalgo,5.475547716448192
5779,2020-06-09,National Seashore,Kleberg,-3.7634476636274927
5780,2020-06-09,Odessa Gonzales,Ector,1.3675315402451416
5781,2020-06-09,Old Hwy 90,Bexar,9.224547205616476
5782,2020-06-09,Palo Alto,Bexar,3.908967886631105
5783,2020-06-09,Port Arthur Memorial School,Jefferson,3.19122160564984
5784,2020-06-09,San Antonio Northwest,Bexar,4.555782128187483
5785,2020-06-09,Seabrook Friendship Park,Harris,7.909072683444803
5786,2020-06-09,Socorro Hueco,El Paso,-1.4045386139458094
5787,2020-06-09,Waco Mazanec,McLennan,0.5122229079610205
5788,2020-06-09,World Trade Bridge,Webb,4.266791764814224
5789,2020-06-10,Amarillo A&M,Potter,1.3866918481385193
5790,2020-06-10,Ascarate Park SE,El Paso,1.8199635891661856
5791,2020-06-10,Austin Webberville Rd,Travis,0.2686652170129946
5792,2020-06-10,Baytown,Harris,1.6875629626154645
5793,2020-06-10,Brownsville,Cameron,-5.919195407314682
5794,2020-06-10,Calaveras Lake,Bexar,-1.018611438162548
5795,2020-06-10,Clinton,Harris,1.0206532440048122
5796,2020-06-10,Conroe Relocated,Montgomery,-1.1592543780114912
5797,2020-06-10,Corsicana Airport,Navarro,-1.594375654326286
5798,2020-06-10,Dallas Hinton,Dallas,-0.22950235176199918
5799,2020-06-10,Denton Airport South,Denton,-3.4732605145827122
5800,2020-06-10,Dona Park,Nueces,-0.34911061293848
5801,2020-06-10,Eagle Pass,Maverick,-2.042804564720731
5802,2020-06-10,El Paso Chamizal,El Paso,-2.7983336167977635
5803,2020-06-10,El Paso UTEP,El Paso,0.8074375200683921
5804,2020-06-10,Galveston 99th Street,Galveston,0.1187825855531397
5805,2020-06-10,Hamshire,Jefferson,-1.161539762571497
5806,2020-06-10,Haws Athletic Center,Tarrant,-9.17055709028466
5807,2020-06-10,Houston Aldine,Harris,-4.616284480768614
5808,2020-06-10,Houston Deer Park #2,Harris,1.8866376106181626
5809,2020-06-10,Houston East,Harris,1.3130949098895908
5810,2020-06-10,Isla Blanca Park,Cameron,0.3211301736808494
5811,2020-06-10,Karnack,Harrison,-1.799156552794373
5812,2020-06-10,Kaufman,Kaufman,-0.022374747339357626
5813,2020-06-10,Midlothian OFW,Ellis,3.3996921120434216
5814,2020-06-10,Mission,Hidalgo,-1.4550312789855973
5815,2020-06-10,National Seashore,Kleberg,-5.104415120320974
5816,2020-06-10,Odessa Gonzales,Ector,1.0477726361355506
5817,2020-06-10,Old Hwy 90,Bexar,4.4507444658904465
5818,2020-06-10,Palo Alto,Bexar,-1.7429006065195827
5819,2020-06-10,Port Arthur Memorial School,Jefferson,0.7031996878416198
5820,2020-06-10,San Antonio Northwest,Bexar,0.9903958268176183
5821,2020-06-10,Seabrook Friendship Park,Harris,1.971039806732474
5822,2020-06-10,Socorro Hueco,El Paso,1.3147236139399316
5823,2020-06-10,Waco Mazanec,McLennan,-1.2226128892714385
5824,2020-06-10,World Trade Bridge,Webb,-0.31787782422687094
5825,2020-06-11,Amarillo A&M,Potter,0.24075760156317827
5826,2020-06-11,Ascarate Park SE,El Paso,4.703218383686734
5827,2020-06-11,Austin Webberville Rd,Travis,-2.988149228815148
5828,2020-06-11,Baytown,Harris,1.313439674944231
5829,2020-06-11,Brownsville,Cameron,-4.626751571698247
5830,2020-06-11,Calaveras Lake,Bexar,-4.756551164189947
5831,2020-06-11,Clinton,Harris,0.030742741721704547
5832,2020-06-11,Conroe Relocated,Montgomery,-0.2839849716187981
5833,2020-06-11,Corsicana Airport,Navarro,-2.1855756543262848
5834,2020-06-11,Dallas Hinton,Dallas,-4.8628201599811804
5835,2020-06-11,Denton Airport South,Denton,-6.826876952938875
