,Date,Site ID,County,FIPS,Value
83804,2018-12-27,101,Jefferson,48245,2.479669166666667
83807,2018-12-27,102,Jefferson,48245,6.269274166666666
83810,2018-12-27,1035,Harris,48201,26.86812476190476
83811,2018-12-27,1035,Jefferson,48245,6.528431666666665
83812,2018-12-27,1038,Wilson,48493,10.127324583333333
83814,2018-12-27,1044,Ellis,48139,2.35285125
83816,2018-12-27,1051,Navarro,48349,3.031757916666666
83818,2018-12-27,1053,Tarrant,48439,13.989437500000001
83820,2018-12-27,1067,Dallas,48113,8.971205000000001
83821,2018-12-27,1068,Travis,48453,17.738327916666666
83823,2018-12-27,1070,Karnes,48255,4.3342229166666675
83824,2018-12-27,1100,Orange,48361,4.566446249999999
83827,2018-12-27,1607,Brazoria,48039,1.7791549999999998
83828,2018-12-27,2,Harrison,48203,4.73577
83829,2018-12-27,2003,Tarrant,48439,6.1322512499999995
83830,2018-12-27,22,Jefferson,48245,2.9290714285714285
83834,2018-12-27,3009,Tarrant,48439,5.38732
83836,2018-12-27,32,Bexar,48029,9.364068750000001
83837,2018-12-27,34,Denton,48121,3.8901204166666656
83838,2018-12-27,37,El Paso,48141,6.727420416666667
83839,2018-12-27,416,Harris,48201,22.399852173913043
83840,2018-12-27,44,El Paso,48141,9.213177872340427
83841,2018-12-27,47,Harris,48201,19.849895833333335
83842,2018-12-27,5,Kaufman,48257,2.2202366666666666
83843,2018-12-27,52,Bexar,48029,1.2209858333333337
83844,2018-12-27,55,El Paso,48141,19.440509583333327
83846,2018-12-27,56,Galveston,48167,6.574859583333334
83847,2018-12-27,59,Bexar,48029,7.245113750000002
83848,2018-12-27,617,Harris,48201,6.879865000000001
83850,2018-12-27,628,Jefferson,48245,6.850405416666667
83852,2018-12-27,7,Smith,48423,0.11929208333333335
83853,2018-12-27,75,Dallas,48113,2.9237795833333333
83854,2018-12-27,75,Tarrant,48439,4.967689583333333
83856,2018-12-27,803,Harris,48201,32.83493083333334
83857,2018-12-27,87,Dallas,48113,7.419706666666667
83858,2018-12-27,9,Jefferson,48245,9.85305
83859,2018-12-28,1,Gregg,48183,3.9339604166666664
83860,2018-12-28,1001,Orange,48361,2.5547875
83861,2018-12-28,1002,Tarrant,48439,7.4348312499999984
83863,2018-12-28,1006,Hunt,48231,1.5197908333333332
83864,2018-12-28,101,Jefferson,48245,4.842074999999999
83867,2018-12-28,102,Jefferson,48245,5.447108333333333
83870,2018-12-28,1035,Harris,48201,6.897377916666667
83871,2018-12-28,1035,Jefferson,48245,3.712209166666667
83872,2018-12-28,1038,Wilson,48493,3.2893437500000005
83874,2018-12-28,1044,Ellis,48139,7.0817691666666684
83876,2018-12-28,1051,Navarro,48349,4.332717916666667
83878,2018-12-28,1053,Tarrant,48439,6.0576775000000005
83880,2018-12-28,1067,Dallas,48113,22.2470725
83881,2018-12-28,1068,Travis,48453,9.06791333333333
83883,2018-12-28,1070,Karnes,48255,1.5329204166666666
83884,2018-12-28,1100,Orange,48361,4.581574166666666
83887,2018-12-28,1607,Brazoria,48039,4.569223750000001
83888,2018-12-28,2,Harrison,48203,1.2923429166666665
83889,2018-12-28,2003,Tarrant,48439,5.7388699999999995
83890,2018-12-28,22,Jefferson,48245,3.0870604166666666
83894,2018-12-28,3009,Tarrant,48439,4.7552270833333345
83896,2018-12-28,32,Bexar,48029,3.2186695238095235
83897,2018-12-28,34,Denton,48121,5.130555833333334
83898,2018-12-28,37,El Paso,48141,13.591171666666666
83899,2018-12-28,416,Harris,48201,12.633353749999996
83900,2018-12-28,44,El Paso,48141,3.540198125000001
83901,2018-12-28,47,Harris,48201,13.403355416666667
83902,2018-12-28,5,Kaufman,48257,2.9910554166666676
83903,2018-12-28,52,Bexar,48029,2.210418333333333
83904,2018-12-28,55,El Paso,48141,1.9706504166666676
83906,2018-12-28,56,Galveston,48167,4.415172083333333
83907,2018-12-28,59,Bexar,48029,4.4431225
83908,2018-12-28,617,Harris,48201,1.9679733333333334
83910,2018-12-28,628,Jefferson,48245,7.528577916666667
83912,2018-12-28,7,Smith,48423,0.7477495833333334
83913,2018-12-28,75,Dallas,48113,4.603790000000001
83914,2018-12-28,75,Tarrant,48439,10.793855652173914
83916,2018-12-28,803,Harris,48201,12.284225833333334
83917,2018-12-28,87,Dallas,48113,10.724196363636365
83918,2018-12-28,9,Jefferson,48245,8.417015416666667
83919,2018-12-29,1,Gregg,48183,3.23381125
83920,2018-12-29,1001,Orange,48361,0.9615629166666668
83921,2018-12-29,1002,Tarrant,48439,4.367368333333333
83923,2018-12-29,1006,Hunt,48231,1.6644775000000005
83924,2018-12-29,101,Jefferson,48245,4.20649375
83927,2018-12-29,102,Jefferson,48245,3.610485000000001
83930,2018-12-29,1035,Harris,48201,4.420484166666666
83931,2018-12-29,1035,Jefferson,48245,3.1893720833333337
83932,2018-12-29,1038,Wilson,48493,4.601616666666667
83934,2018-12-29,1044,Ellis,48139,6.629057083333332
83936,2018-12-29,1051,Navarro,48349,2.5774475
83938,2018-12-29,1053,Tarrant,48439,4.225808181818182
83940,2018-12-29,1067,Dallas,48113,19.20137375
83941,2018-12-29,1068,Travis,48453,5.397650416666667
83943,2018-12-29,1070,Karnes,48255,1.40370125
83944,2018-12-29,1100,Orange,48361,3.2154512500000005
83947,2018-12-29,1607,Brazoria,48039,4.42138625
83948,2018-12-29,2,Harrison,48203,1.4537404166666663
83949,2018-12-29,2003,Tarrant,48439,3.431175416666668
83950,2018-12-29,22,Jefferson,48245,2.3909712499999998
83954,2018-12-29,3009,Tarrant,48439,3.0938604166666677
83956,2018-12-29,32,Bexar,48029,3.7988133333333334
83957,2018-12-29,34,Denton,48121,5.565488055555556
83958,2018-12-29,37,El Paso,48141,1.5261729166666669
83959,2018-12-29,416,Harris,48201,7.786095833333333
83960,2018-12-29,44,El Paso,48141,0.5498908888888888
83961,2018-12-29,47,Harris,48201,9.669461666666669
83962,2018-12-29,5,Kaufman,48257,2.6444104166666667
83963,2018-12-29,52,Bexar,48029,2.658642083333333
83964,2018-12-29,55,El Paso,48141,-0.19983791666666664
83966,2018-12-29,56,Galveston,48167,2.9101675
83967,2018-12-29,59,Bexar,48029,3.6531041666666666
83968,2018-12-29,617,Harris,48201,1.931434583333333
83970,2018-12-29,628,Jefferson,48245,5.771042083333334
83972,2018-12-29,7,Smith,48423,1.6588733333333332
83973,2018-12-29,75,Dallas,48113,4.2873475
83974,2018-12-29,75,Tarrant,48439,8.91883125
83976,2018-12-29,803,Harris,48201,8.705949583333332
83977,2018-12-29,87,Dallas,48113,9.154764583333336
83978,2018-12-29,9,Jefferson,48245,4.687635416666666
83979,2018-12-30,1,Gregg,48183,4.156073181818181
83980,2018-12-30,1001,Orange,48361,3.0585522727272734
83981,2018-12-30,1002,Tarrant,48439,12.310667272727269
83983,2018-12-30,1006,Hunt,48231,3.043769090909091
83984,2018-12-30,101,Jefferson,48245,7.331151363636365
83987,2018-12-30,102,Jefferson,48245,6.120191818181818
83990,2018-12-30,1035,Harris,48201,7.170180909090909
83991,2018-12-30,1035,Jefferson,48245,5.3381452631578945
83992,2018-12-30,1038,Wilson,48493,4.360131363636363
83994,2018-12-30,1044,Ellis,48139,5.9262078947368435
83996,2018-12-30,1051,Navarro,48349,2.607462272727273
83998,2018-12-30,1053,Tarrant,48439,16.662602857142858
84000,2018-12-30,1067,Dallas,48113,17.90287272727273
84001,2018-12-30,1068,Travis,48453,12.706161363636364
84003,2018-12-30,1070,Karnes,48255,5.335445454545454
84004,2018-12-30,1100,Orange,48361,3.493271363636363
84007,2018-12-30,1607,Brazoria,48039,7.642427619047619
84008,2018-12-30,2,Harrison,48203,1.5596200000000002
84009,2018-12-30,2003,Tarrant,48439,11.022027272727273
84010,2018-12-30,22,Jefferson,48245,3.3276118181818175
84014,2018-12-30,3009,Tarrant,48439,9.494204545454545
84016,2018-12-30,32,Bexar,48029,6.176406818181818
84017,2018-12-30,34,Denton,48121,7.366229206349206
84018,2018-12-30,37,El Paso,48141,9.013734736842107
84019,2018-12-30,416,Harris,48201,12.456991363636362
84020,2018-12-30,44,El Paso,48141,2.643580217391305
84021,2018-12-30,47,Harris,48201,10.382306818181817
84022,2018-12-30,5,Kaufman,48257,3.5482145454545453
84023,2018-12-30,52,Bexar,48029,3.2857686363636365
84024,2018-12-30,55,El Paso,48141,0.5530694736842109
84026,2018-12-30,56,Galveston,48167,5.4956741666666655
84027,2018-12-30,59,Bexar,48029,4.734102272727273
84028,2018-12-30,617,Harris,48201,2.083284782608696
84030,2018-12-30,628,Jefferson,48245,8.287871666666666
84032,2018-12-30,7,Smith,48423,5.207002727272727
84033,2018-12-30,75,Dallas,48113,10.753830454545453
84034,2018-12-30,75,Tarrant,48439,9.29595409090909
84036,2018-12-30,803,Harris,48201,8.976408571428571
84037,2018-12-30,87,Dallas,48113,10.411849545454547
84038,2018-12-30,9,Jefferson,48245,5.355022727272727
84039,2019-01-01,1,Gregg,48183,5.123391250000001
84040,2019-01-01,1001,Orange,48361,4.64361625
84041,2019-01-01,1002,Tarrant,48439,4.651304583333333
84043,2019-01-01,1006,Hunt,48231,2.6223883333333333
84044,2019-01-01,101,Jefferson,48245,9.091066666666666
84047,2019-01-01,102,Jefferson,48245,10.68282791666667
84050,2019-01-01,1035,Harris,48201,27.337562916666666
84051,2019-01-01,1035,Jefferson,48245,8.487247916666668
84052,2019-01-01,1038,Wilson,48493,8.925641666666667
84054,2019-01-01,1044,Ellis,48139,4.77080125
84057,2019-01-01,1053,Tarrant,48439,3.622321250000001
84059,2019-01-01,1067,Dallas,48113,11.505128749999997
84060,2019-01-01,1068,Travis,48453,10.649942916666667
84062,2019-01-01,1070,Karnes,48255,14.40266458333333
84063,2019-01-01,1100,Orange,48361,7.865129166666667
84066,2019-01-01,1607,Brazoria,48039,5.672640416666665
84067,2019-01-01,2,Harrison,48203,5.628214166666668
84068,2019-01-01,2003,Tarrant,48439,3.51955375
84069,2019-01-01,22,Jefferson,48245,8.168587916666667
84073,2019-01-01,3009,Tarrant,48439,3.3448220833333338
84075,2019-01-01,32,Bexar,48029,9.455154583333336
84076,2019-01-01,34,Denton,48121,2.6720144166666664
84077,2019-01-01,37,El Paso,48141,23.744104583333332
84078,2019-01-01,416,Harris,48201,44.69801083333333
84079,2019-01-01,44,El Paso,48141,18.916413861111106
84080,2019-01-01,47,Harris,48201,48.00562166666666
84081,2019-01-01,5,Kaufman,48257,4.092776250000002
84082,2019-01-01,52,Bexar,48029,2.69934375
84083,2019-01-01,55,El Paso,48141,28.811433333333333
84085,2019-01-01,56,Galveston,48167,8.194836666666667
84086,2019-01-01,59,Bexar,48029,10.536445
84087,2019-01-01,617,Harris,48201,14.499970833333336
84089,2019-01-01,628,Jefferson,48245,11.325210000000002
84091,2019-01-01,7,Smith,48423,2.7681883333333333
84092,2019-01-01,75,Dallas,48113,3.7124237500000006
84093,2019-01-01,75,Tarrant,48439,5.730225833333333
84095,2019-01-01,803,Harris,48201,45.50875041666668
84096,2019-01-01,87,Dallas,48113,4.361452916666668
84097,2019-01-01,9,Jefferson,48245,9.2360825
84098,2019-01-02,1,Gregg,48183,3.105847916666667
84099,2019-01-02,1001,Orange,48361,1.3899616666666665
84100,2019-01-02,1002,Tarrant,48439,7.745431666666667
84102,2019-01-02,1006,Hunt,48231,3.1379511111111107
84103,2019-01-02,101,Jefferson,48245,6.736129166666667
84106,2019-01-02,102,Jefferson,48245,5.034974583333334
84109,2019-01-02,1035,Harris,48201,5.978227500000001
84110,2019-01-02,1035,Jefferson,48245,4.502117500000001
84111,2019-01-02,1038,Wilson,48493,4.885133333333333
84113,2019-01-02,1044,Ellis,48139,8.449361666666665
84116,2019-01-02,1053,Tarrant,48439,8.847960833333333
84118,2019-01-02,1067,Dallas,48113,25.02882041666667
84119,2019-01-02,1068,Travis,48453,9.602065
84121,2019-01-02,1070,Karnes,48255,5.171467500000001
84122,2019-01-02,1100,Orange,48361,3.983205833333333
84125,2019-01-02,1607,Brazoria,48039,4.113795833333333
84126,2019-01-02,2,Harrison,48203,0.8501375000000002
84127,2019-01-02,2003,Tarrant,48439,6.018179166666667
84128,2019-01-02,22,Jefferson,48245,3.484544166666666
84132,2019-01-02,3009,Tarrant,48439,5.188132916666667
84134,2019-01-02,32,Bexar,48029,4.955692083333332
84135,2019-01-02,34,Denton,48121,7.681241073080481
84136,2019-01-02,37,El Paso,48141,7.046912608695653
84137,2019-01-02,416,Harris,48201,13.256351249999998
84138,2019-01-02,44,El Paso,48141,10.913000833333333
84139,2019-01-02,47,Harris,48201,13.719053333333333
84140,2019-01-02,5,Kaufman,48257,5.418500833333333
84141,2019-01-02,52,Bexar,48029,2.2837720833333335
84142,2019-01-02,55,El Paso,48141,5.3318166666666675
84144,2019-01-02,56,Galveston,48167,2.9876162500000003
84145,2019-01-02,59,Bexar,48029,4.68334125
84146,2019-01-02,617,Harris,48201,1.7655783333333335
84148,2019-01-02,628,Jefferson,48245,6.454272727272728
84150,2019-01-02,7,Smith,48423,2.7182016666666664
84151,2019-01-02,75,Dallas,48113,9.660308749999999
84152,2019-01-02,75,Tarrant,48439,7.817560833333335
84154,2019-01-02,803,Harris,48201,11.217511666666667
84155,2019-01-02,87,Dallas,48113,9.72263208333333
84156,2019-01-02,9,Jefferson,48245,4.8078304166666666
84157,2019-01-03,1,Gregg,48183,4.240667500000002
84158,2019-01-03,1001,Orange,48361,3.496009166666667
84159,2019-01-03,1002,Tarrant,48439,4.618798333333333
84161,2019-01-03,1006,Hunt,48231,2.775785833333334
84162,2019-01-03,101,Jefferson,48245,1.9429370833333335
84165,2019-01-03,102,Jefferson,48245,4.425393333333333
84168,2019-01-03,1035,Harris,48201,19.5088865
84169,2019-01-03,1035,Jefferson,48245,4.054625833333334
84170,2019-01-03,1038,Wilson,48493,11.26057875
84172,2019-01-03,1044,Ellis,48139,6.237524583333333
84175,2019-01-03,1053,Tarrant,48439,8.762775000000001
84177,2019-01-03,1067,Dallas,48113,17.63910166666667
84178,2019-01-03,1068,Travis,48453,24.003391666666666
84180,2019-01-03,1070,Karnes,48255,6.859025833333334
84181,2019-01-03,1100,Orange,48361,4.687037083333332
84184,2019-01-03,1607,Brazoria,48039,3.3419104166666664
84185,2019-01-03,2,Harrison,48203,0.9253399999999998
84186,2019-01-03,2003,Tarrant,48439,7.528827500000001
84187,2019-01-03,22,Jefferson,48245,3.240385833333334
84191,2019-01-03,3009,Tarrant,48439,4.789923913043479
84193,2019-01-03,32,Bexar,48029,10.105033333333335
84194,2019-01-03,34,Denton,48121,5.0829820833333335
84195,2019-01-03,37,El Paso,48141,11.637815416666667
84196,2019-01-03,416,Harris,48201,11.942264347826086
84197,2019-01-03,44,El Paso,48141,22.01468625
84198,2019-01-03,47,Harris,48201,12.542499166666667
84199,2019-01-03,5,Kaufman,48257,7.194101363636364
84200,2019-01-03,52,Bexar,48029,2.3091508333333333
84201,2019-01-03,55,El Paso,48141,22.5748875
84203,2019-01-03,56,Galveston,48167,7.3899075
84204,2019-01-03,59,Bexar,48029,16.43298958333333
84205,2019-01-03,617,Harris,48201,4.685737083333334
84207,2019-01-03,628,Jefferson,48245,4.764976249999999
84209,2019-01-03,7,Smith,48423,3.3042308695652163
84210,2019-01-03,75,Dallas,48113,9.164427916666668
84211,2019-01-03,75,Tarrant,48439,4.024702083333333
84213,2019-01-03,803,Harris,48201,18.910009583333334
84214,2019-01-03,87,Dallas,48113,9.75329625
84215,2019-01-03,9,Jefferson,48245,5.874482916666666
84216,2019-01-04,1,Gregg,48183,4.174060416666666
84217,2019-01-04,1001,Orange,48361,7.65699125
84218,2019-01-04,1002,Tarrant,48439,14.999164999999998
84220,2019-01-04,1006,Hunt,48231,7.809293750000002
84221,2019-01-04,101,Jefferson,48245,2.8688708333333333
84224,2019-01-04,102,Jefferson,48245,5.3964091666666665
84227,2019-01-04,1035,Harris,48201,48.43243625
84228,2019-01-04,1035,Jefferson,48245,5.776232916666667
84229,2019-01-04,1038,Wilson,48493,16.113624583333337
84231,2019-01-04,1044,Ellis,48139,8.826601250000001
84234,2019-01-04,1053,Tarrant,48439,33.32813916666666
84236,2019-01-04,1067,Dallas,48113,31.27083583333333
84237,2019-01-04,1068,Travis,48453,56.42307208333333
84239,2019-01-04,1070,Karnes,48255,10.231182500000003
84240,2019-01-04,1100,Orange,48361,4.210874500000001
84243,2019-01-04,1607,Brazoria,48039,5.5233125
84244,2019-01-04,2,Harrison,48203,2.730363333333333
84245,2019-01-04,2003,Tarrant,48439,10.416141666666666
84246,2019-01-04,22,Jefferson,48245,7.715410833333335
84250,2019-01-04,3009,Tarrant,48439,7.045608636363637
84252,2019-01-04,32,Bexar,48029,18.279688333333336
84253,2019-01-04,34,Denton,48121,9.306040208333334
84254,2019-01-04,37,El Paso,48141,25.39625625
84255,2019-01-04,416,Harris,48201,42.946032631578944
84256,2019-01-04,44,El Paso,48141,71.05009020833336
84257,2019-01-04,47,Harris,48201,32.30227666666667
84258,2019-01-04,5,Kaufman,48257,8.7853925
84259,2019-01-04,52,Bexar,48029,2.9928549999999996
84260,2019-01-04,55,El Paso,48141,80.25015083333332
84262,2019-01-04,56,Galveston,48167,9.27927
84263,2019-01-04,59,Bexar,48029,20.075880416666667
84264,2019-01-04,617,Harris,48201,18.1469125
84266,2019-01-04,628,Jefferson,48245,7.623320833333336
84268,2019-01-04,7,Smith,48423,3.055597500000001
84269,2019-01-04,75,Dallas,48113,24.27471458333333
84270,2019-01-04,75,Tarrant,48439,4.9272075
84272,2019-01-04,803,Harris,48201,58.471881666666675
84273,2019-01-04,87,Dallas,48113,17.422220000000003
84274,2019-01-04,9,Jefferson,48245,10.438045416666668
84275,2019-01-05,1,Gregg,48183,4.617367916666669
84276,2019-01-05,1001,Orange,48361,13.939996666666662
84277,2019-01-05,1002,Tarrant,48439,37.54481583333333
84279,2019-01-05,1006,Hunt,48231,20.032864583333335
84280,2019-01-05,101,Jefferson,48245,5.969134166666667
84283,2019-01-05,102,Jefferson,48245,15.78059583333333
84286,2019-01-05,1035,Harris,48201,66.8041083333333
84287,2019-01-05,1035,Jefferson,48245,12.557275833333334
84288,2019-01-05,1038,Wilson,48493,21.257732083333334
84290,2019-01-05,1044,Ellis,48139,4.516233333333333
84293,2019-01-05,1053,Tarrant,48439,53.51638454545453
84295,2019-01-05,1067,Dallas,48113,57.41824291666667
84296,2019-01-05,1068,Travis,48453,71.00324708333332
84298,2019-01-05,1070,Karnes,48255,14.548401666666667
84299,2019-01-05,1100,Orange,48361,8.22974375
84302,2019-01-05,1607,Brazoria,48039,7.283323749999999
84303,2019-01-05,2,Harrison,48203,7.816815833333333
84304,2019-01-05,2003,Tarrant,48439,31.473274166666666
84305,2019-01-05,22,Jefferson,48245,5.852587916666667
84309,2019-01-05,3009,Tarrant,48439,47.10698791666667
84311,2019-01-05,32,Bexar,48029,33.35608791666667
84312,2019-01-05,34,Denton,48121,26.97206294444445
84313,2019-01-05,37,El Paso,48141,53.32696083333333
84314,2019-01-05,416,Harris,48201,48.71176333333332
84315,2019-01-05,44,El Paso,48141,75.10157555555556
84316,2019-01-05,47,Harris,48201,72.36165708333333
84317,2019-01-05,5,Kaufman,48257,6.480360833333336
84318,2019-01-05,52,Bexar,48029,4.6252112499999996
84319,2019-01-05,55,El Paso,48141,103.45542625
84321,2019-01-05,56,Galveston,48167,13.751589047619047
84322,2019-01-05,59,Bexar,48029,36.86156458333333
84323,2019-01-05,617,Harris,48201,37.44058875
84325,2019-01-05,628,Jefferson,48245,18.948199999999993
84327,2019-01-05,7,Smith,48423,4.05813375
84328,2019-01-05,75,Dallas,48113,38.145473749999994
84329,2019-01-05,75,Tarrant,48439,31.251157083333336
84331,2019-01-05,803,Harris,48201,102.12292416666669
84332,2019-01-05,87,Dallas,48113,19.819345000000006
84333,2019-01-05,9,Jefferson,48245,21.182311249999998
84334,2019-01-06,1,Gregg,48183,2.346552272727272
84335,2019-01-06,1001,Orange,48361,6.3520745454545455
84336,2019-01-06,1002,Tarrant,48439,8.10317772727273
84338,2019-01-06,1006,Hunt,48231,4.193612727272727
84339,2019-01-06,101,Jefferson,48245,3.959483181818181
84342,2019-01-06,102,Jefferson,48245,13.814353181818179
84345,2019-01-06,1035,Harris,48201,10.12595818181818
84346,2019-01-06,1035,Jefferson,48245,6.708931052631577
84347,2019-01-06,1038,Wilson,48493,5.609952727272729
84349,2019-01-06,1044,Ellis,48139,1.651656842105263
84352,2019-01-06,1053,Tarrant,48439,14.43201904761905
84354,2019-01-06,1067,Dallas,48113,5.488386363636362
84355,2019-01-06,1068,Travis,48453,34.77558181818181
84357,2019-01-06,1070,Karnes,48255,-0.2687127272727273
84358,2019-01-06,1100,Orange,48361,6.043969090909091
84361,2019-01-06,1607,Brazoria,48039,2.1149865
84362,2019-01-06,2,Harrison,48203,4.551018421052631
84363,2019-01-06,2003,Tarrant,48439,6.332253636363636
84364,2019-01-06,22,Jefferson,48245,2.2413950000000002
84368,2019-01-06,3009,Tarrant,48439,10.62286818181818
84370,2019-01-06,32,Bexar,48029,10.537896818181821
84371,2019-01-06,34,Denton,48121,6.312918412698414
84372,2019-01-06,37,El Paso,48141,11.084750526315787
