Date,Value,FIPS,Site ID,County
2020-03-20,27.440719583333337,48141,37,El Paso
2020-03-20,19.22995333333333,48141,44,El Paso
2020-03-20,25.98850041666667,48141,55,El Paso
2020-03-20,27.136558750000003,48141,57,El Paso
2020-03-20,30.12017708333333,48141,58,El Paso
2020-03-20,18.710931249999998,48183,1,Gregg
2020-03-20,14.962607083333337,48201,46,Harris
2020-03-20,14.618675416666663,48201,47,Harris
2020-03-20,17.92272291666666,48201,51,Harris
2020-03-20,18.504866666666665,48201,62,Harris
2020-03-20,20.85203125,48201,66,Harris
2020-03-20,19.258902499999998,48201,416,Harris
2020-03-20,25.772869565217388,48201,617,Harris
2020-03-20,17.596701666666668,48201,803,Harris
2020-03-20,18.83039782608696,48201,1035,Harris
2020-03-20,18.294905416666666,48203,2,Harrison
2020-03-20,24.40017916666666,48209,614,Hays
2020-03-20,21.944970833333333,48209,1675,Hays
2020-03-20,21.820770833333327,48215,43,Hidalgo
2020-03-20,25.41587916666667,48245,9,Jefferson
2020-03-20,14.680635833333332,48245,11,Jefferson
2020-03-20,24.909358333333333,48245,22,Jefferson
2020-03-20,27.245566666666665,48245,101,Jefferson
2020-03-20,28.060425,48245,102,Jefferson
2020-03-20,27.093978260869562,48245,628,Jefferson
2020-03-20,24.79070416666666,48245,1035,Jefferson
2020-03-20,19.054915416666663,48257,5,Kaufman
2020-03-20,24.402895833333332,48355,25,Nueces
2020-03-20,29.919969565217393,48361,1100,Orange
2020-03-20,18.613266250000002,48397,1,Rockwall
2020-03-20,21.512829166666666,48423,7,Smith
2020-03-20,19.657615217391307,48439,2003,Tarrant
2020-03-20,20.264734999999998,48453,20,Travis
2020-03-20,24.872233333333327,48453,1619,Travis
2020-03-20,22.491641249999997,48479,16,Webb
2020-03-20,22.705895833333333,48491,690,Williamson
2020-03-20,24.226912499999997,48491,6602,Williamson
2020-03-21,12.557638750000002,48021,1612,Bastrop
2020-03-21,15.46042083333333,48021,1613,Bastrop
2020-03-21,18.104656521739127,48029,32,Bexar
2020-03-21,15.337613043478262,48029,52,Bexar
2020-03-21,9.68797666666667,48029,622,Bexar
2020-03-21,17.226226086956522,48039,1607,Brazoria
2020-03-21,14.296012499999998,48055,1604,Caldwell
2020-03-21,13.85069739130435,48061,1023,Cameron
2020-03-21,21.87662608695652,48085,5,Collin
2020-03-21,21.37368260869565,48113,75,Dallas
2020-03-21,21.754639130434786,48121,34,Denton
2020-03-21,22.68433333333333,48139,16,Ellis
2020-03-21,35.26095652173913,48141,29,El Paso
2020-03-21,35.60151304347827,48141,37,El Paso
2020-03-21,35.359986956521745,48141,44,El Paso
2020-03-21,33.133147826086955,48141,55,El Paso
2020-03-21,31.755273913043474,48141,57,El Paso
2020-03-21,38.213108695652174,48141,58,El Paso
2020-03-21,14.728917391304348,48183,1,Gregg
2020-03-21,6.8413639130434785,48201,46,Harris
2020-03-21,6.5223443478260865,48201,47,Harris
2020-03-21,6.71466695652174,48201,51,Harris
2020-03-21,5.619095652173914,48201,62,Harris
2020-03-21,7.887837391304346,48201,66,Harris
2020-03-21,7.105800434782608,48201,416,Harris
2020-03-21,10.353324347826087,48201,617,Harris
2020-03-21,7.867076521739131,48201,803,Harris
2020-03-21,7.908482173913044,48201,1035,Harris
2020-03-21,15.47548913043478,48203,2,Harrison
2020-03-21,17.965437499999997,48209,614,Hays
2020-03-21,13.093398333333338,48209,1675,Hays
2020-03-21,10.412279999999999,48215,43,Hidalgo
2020-03-21,11.777300869565218,48245,9,Jefferson
2020-03-21,8.002949583333335,48245,11,Jefferson
2020-03-21,10.822266521739131,48245,22,Jefferson
2020-03-21,17.122773913043485,48245,101,Jefferson
2020-03-21,14.574881304347823,48245,102,Jefferson
2020-03-21,15.240065217391304,48245,628,Jefferson
2020-03-21,12.103880434782607,48245,1035,Jefferson
2020-03-21,21.440330434782613,48257,5,Kaufman
2020-03-21,9.239091739130435,48355,25,Nueces
2020-03-21,12.901035714285713,48361,1001,Orange
2020-03-21,16.94247391304348,48361,1100,Orange
2020-03-21,21.644082608695655,48397,1,Rockwall
2020-03-21,17.505947826086953,48423,7,Smith
2020-03-21,23.387599999999992,48439,2003,Tarrant
2020-03-21,16.299396956521743,48453,20,Travis
2020-03-21,16.783683333333332,48453,1619,Travis
2020-03-21,14.423417391304346,48479,16,Webb
2020-03-21,17.315970833333335,48491,690,Williamson
2020-03-21,18.54947916666667,48491,6602,Williamson
2020-03-22,8.065451666666666,48021,1612,Bastrop
2020-03-22,7.523610833333334,48021,1613,Bastrop
2020-03-22,4.430876666666666,48029,32,Bexar
2020-03-22,1.258482857142857,48029,52,Bexar
2020-03-22,2.211504166666667,48029,622,Bexar
2020-03-22,21.37256541666667,48039,1607,Brazoria
2020-03-22,7.256250416666666,48055,1604,Caldwell
2020-03-22,13.83968,48061,1023,Cameron
2020-03-22,13.76602916666667,48085,5,Collin
2020-03-22,11.590729583333333,48113,75,Dallas
2020-03-22,10.818426666666666,48121,34,Denton
2020-03-22,13.871271666666665,48139,16,Ellis
2020-03-22,33.21028333333333,48141,29,El Paso
2020-03-22,31.67475791666666,48141,37,El Paso
2020-03-22,34.45987291666667,48141,44,El Paso
2020-03-22,31.57742208333333,48141,55,El Paso
2020-03-22,29.37767749999999,48141,57,El Paso
2020-03-22,45.223983333333315,48141,58,El Paso
2020-03-22,12.016952916666668,48183,1,Gregg
2020-03-22,11.717810416666666,48201,46,Harris
2020-03-22,13.916802500000001,48201,47,Harris
2020-03-22,12.243844583333335,48201,51,Harris
2020-03-22,12.462720416666665,48201,62,Harris
2020-03-22,14.52343583333333,48201,66,Harris
2020-03-22,12.980891249999999,48201,416,Harris
2020-03-22,17.34774217391304,48201,617,Harris
2020-03-22,14.284638333333332,48201,803,Harris
2020-03-22,14.399098749999999,48201,1035,Harris
2020-03-22,13.912622916666669,48203,2,Harrison
2020-03-22,6.940451666666667,48209,614,Hays
2020-03-22,6.215451666666667,48209,1675,Hays
2020-03-22,13.18534375,48215,43,Hidalgo
2020-03-22,16.623690416666665,48245,9,Jefferson
2020-03-22,6.5488004166666665,48245,11,Jefferson
2020-03-22,16.090597499999998,48245,22,Jefferson
2020-03-22,17.781485416666666,48245,101,Jefferson
2020-03-22,18.074092916666665,48245,102,Jefferson
2020-03-22,17.667439130434783,48245,628,Jefferson
2020-03-22,15.796237916666668,48245,1035,Jefferson
2020-03-22,14.1766425,48257,5,Kaufman
2020-03-22,13.93328791666667,48355,25,Nueces
2020-03-22,16.54415625,48361,1001,Orange
2020-03-22,21.775765217391303,48361,1100,Orange
2020-03-22,14.735050000000001,48397,1,Rockwall
2020-03-22,12.15474083333333,48423,7,Smith
2020-03-22,10.703240833333332,48439,2003,Tarrant
2020-03-22,5.537182916666667,48453,20,Travis
2020-03-22,10.484201666666667,48453,1619,Travis
2020-03-22,11.235265652173913,48479,16,Webb
2020-03-22,7.095660833333334,48491,690,Williamson
2020-03-22,9.795481666666669,48491,6602,Williamson
2020-03-23,17.631945833333333,48021,1612,Bastrop
2020-03-23,14.671361250000002,48021,1613,Bastrop
2020-03-23,15.776800416666665,48029,32,Bexar
2020-03-23,7.36882375,48029,622,Bexar
2020-03-23,27.01630833333333,48039,1607,Brazoria
2020-03-23,14.917013333333331,48055,1604,Caldwell
2020-03-23,22.393,48061,1023,Cameron
2020-03-23,10.632757083333333,48085,5,Collin
2020-03-23,8.716031666666666,48113,75,Dallas
2020-03-23,10.240137083333334,48121,34,Denton
2020-03-23,9.950349166666667,48139,16,Ellis
2020-03-23,38.45492541666666,48141,29,El Paso
2020-03-23,34.09930041666666,48141,37,El Paso
2020-03-23,33.50362333333333,48141,44,El Paso
2020-03-23,28.9259775,48141,55,El Paso
2020-03-23,33.78116333333333,48141,57,El Paso
2020-03-23,34.99939333333334,48141,58,El Paso
2020-03-23,6.457074545454545,48183,1,Gregg
2020-03-23,15.73488791666667,48201,46,Harris
2020-03-23,21.14351125,48201,47,Harris
2020-03-23,20.614066666666666,48201,51,Harris
2020-03-23,20.75181833333333,48201,62,Harris
2020-03-23,22.721312499999996,48201,66,Harris
2020-03-23,22.57952083333333,48201,416,Harris
2020-03-23,26.37436086956522,48201,617,Harris
2020-03-23,21.31450416666667,48201,803,Harris
2020-03-23,21.235141666666667,48201,1035,Harris
2020-03-23,8.295630833333334,48203,2,Harrison
2020-03-23,15.11978708333333,48209,614,Hays
2020-03-23,15.83993208333333,48209,1675,Hays
2020-03-23,21.390571249999997,48215,43,Hidalgo
2020-03-23,24.477666666666675,48245,9,Jefferson
2020-03-23,9.296242272727271,48245,11,Jefferson
2020-03-23,23.9509,48245,22,Jefferson
2020-03-23,22.974325000000004,48245,101,Jefferson
2020-03-23,25.59626250000001,48245,102,Jefferson
2020-03-23,23.353365217391307,48245,628,Jefferson
2020-03-23,22.424575,48245,1035,Jefferson
2020-03-23,9.903265833333334,48257,5,Kaufman
2020-03-23,25.032733333333336,48355,25,Nueces
2020-03-23,21.854467619047618,48361,1001,Orange
2020-03-23,30.350678260869557,48361,1100,Orange
2020-03-23,10.224813333333335,48397,1,Rockwall
2020-03-23,7.087965,48423,7,Smith
2020-03-23,8.93912625,48439,2003,Tarrant
2020-03-23,12.661532916666665,48453,20,Travis
2020-03-23,22.608338333333332,48453,1619,Travis
2020-03-23,14.261795833333336,48491,690,Williamson
2020-03-23,15.82898625,48491,6602,Williamson
2020-03-24,24.863191666666665,48021,1612,Bastrop
2020-03-24,28.561284583333332,48021,1613,Bastrop
2020-03-24,24.13359166666667,48029,32,Bexar
2020-03-24,20.469732272727274,48029,52,Bexar
2020-03-24,9.897161250000002,48029,622,Bexar
2020-03-24,28.51478333333333,48039,1607,Brazoria
2020-03-24,25.264240416666667,48055,1604,Caldwell
2020-03-24,27.175329166666668,48061,1023,Cameron
2020-03-24,30.874899999999997,48085,5,Collin
2020-03-24,30.240550000000002,48113,75,Dallas
2020-03-24,26.423918333333337,48121,34,Denton
2020-03-24,28.964029166666673,48139,16,Ellis
2020-03-24,39.580702083333335,48141,29,El Paso
2020-03-24,34.91337583333333,48141,37,El Paso
2020-03-24,33.94325458333333,48141,44,El Paso
2020-03-24,28.436362500000005,48141,55,El Paso
2020-03-24,32.64836875000001,48141,57,El Paso
2020-03-24,45.08732083333333,48141,58,El Paso
2020-03-24,28.09071083333333,48183,1,Gregg
2020-03-24,17.024614583333328,48201,46,Harris
2020-03-24,22.161303333333333,48201,47,Harris
2020-03-24,22.944076250000006,48201,51,Harris
2020-03-24,23.9623375,48201,62,Harris
2020-03-24,25.01674166666666,48201,66,Harris
2020-03-24,24.882145833333336,48201,416,Harris
2020-03-24,27.6632,48201,617,Harris
2020-03-24,22.2217375,48201,803,Harris
2020-03-24,19.282912916666668,48201,1035,Harris
2020-03-24,20.763774166666664,48203,2,Harrison
2020-03-24,30.231213636363638,48209,614,Hays
2020-03-24,24.566668333333336,48209,1675,Hays
2020-03-24,29.70702916666666,48215,43,Hidalgo
2020-03-24,26.33067916666667,48245,9,Jefferson
2020-03-24,13.69341523809524,48245,11,Jefferson
2020-03-24,24.14400454545455,48245,22,Jefferson
2020-03-24,27.998054166666662,48245,101,Jefferson
2020-03-24,28.276208333333333,48245,102,Jefferson
2020-03-24,28.843,48245,628,Jefferson
2020-03-24,25.313920833333338,48245,1035,Jefferson
2020-03-24,32.8642375,48257,5,Kaufman
2020-03-24,28.166199999999996,48361,1001,Orange
2020-03-24,34.32235652173913,48361,1100,Orange
2020-03-24,29.749525000000006,48397,1,Rockwall
2020-03-24,34.440962500000005,48423,7,Smith
2020-03-24,26.767967916666674,48439,2003,Tarrant
2020-03-24,30.589057499999996,48453,20,Travis
2020-03-24,29.07100833333334,48491,690,Williamson
2020-03-24,30.266491666666663,48491,6602,Williamson
2020-03-25,23.039746818181815,48021,1612,Bastrop
2020-03-25,25.70399,48021,1613,Bastrop
2020-03-25,25.563663333333334,48029,32,Bexar
2020-03-25,23.399604999999998,48029,52,Bexar
2020-03-25,27.07260041666666,48029,59,Bexar
2020-03-25,8.497914583333335,48029,622,Bexar
2020-03-25,29.00609583333333,48039,1607,Brazoria
2020-03-25,23.000167916666665,48055,1604,Caldwell
2020-03-25,26.05935416666667,48061,1023,Cameron
2020-03-25,43.716520833333334,48085,5,Collin
2020-03-25,40.403704999999995,48113,75,Dallas
2020-03-25,30.682795217391305,48121,34,Denton
2020-03-25,35.671960416666664,48139,16,Ellis
2020-03-25,29.753693333333334,48141,29,El Paso
2020-03-25,31.275237500000003,48141,37,El Paso
2020-03-25,31.333700833333328,48141,44,El Paso
2020-03-25,23.20274541666667,48141,55,El Paso
2020-03-25,24.288096249999995,48141,57,El Paso
2020-03-25,34.195705000000004,48141,58,El Paso
2020-03-25,27.845131249999994,48183,1,Gregg
2020-03-25,20.900358095238097,48201,46,Harris
2020-03-25,31.382512499999994,48201,47,Harris
2020-03-25,27.78257391304347,48201,51,Harris
2020-03-25,25.847516666666667,48201,62,Harris
2020-03-25,30.112624999999998,48201,66,Harris
2020-03-25,29.254337500000005,48201,416,Harris
2020-03-25,29.993634782608698,48201,617,Harris
2020-03-25,25.7215625,48201,803,Harris
2020-03-25,25.392155416666668,48201,1035,Harris
2020-03-25,20.61212166666667,48203,2,Harrison
2020-03-25,35.0085125,48209,614,Hays
2020-03-25,20.84826,48209,1675,Hays
2020-03-25,28.403416666666672,48215,43,Hidalgo
2020-03-25,29.22165416666667,48245,9,Jefferson
2020-03-25,15.93599083333333,48245,11,Jefferson
2020-03-25,26.787983333333333,48245,22,Jefferson
2020-03-25,28.34460833333333,48245,101,Jefferson
2020-03-25,31.32195833333334,48245,102,Jefferson
2020-03-25,28.697260869565223,48245,628,Jefferson
2020-03-25,26.397533333333335,48245,1035,Jefferson
2020-03-25,36.313506666666676,48257,5,Kaufman
2020-03-25,33.5526625,48361,1001,Orange
2020-03-25,38.974939130434784,48361,1100,Orange
2020-03-25,39.540508333333335,48397,1,Rockwall
2020-03-25,39.5519,48423,7,Smith
2020-03-25,35.859308333333324,48439,2003,Tarrant
2020-03-25,37.728854166666665,48453,20,Travis
2020-03-25,29.659309523809526,48491,690,Williamson
2020-03-25,24.954695416666677,48491,6602,Williamson
2020-03-26,26.132116666666665,48021,1612,Bastrop
2020-03-26,25.029086363636363,48021,1613,Bastrop
2020-03-26,28.69950909090909,48029,32,Bexar
2020-03-26,22.67611125,48029,52,Bexar
2020-03-26,29.517062499999998,48029,59,Bexar
2020-03-26,13.165919166666667,48029,622,Bexar
2020-03-26,29.1187625,48039,1607,Brazoria
2020-03-26,22.85336666666667,48055,1604,Caldwell
2020-03-26,27.516112500000002,48061,1023,Cameron
2020-03-26,34.363591666666665,48085,5,Collin
2020-03-26,30.034991666666667,48113,75,Dallas
2020-03-26,32.410966666666674,48121,34,Denton
2020-03-26,28.532004347826085,48139,16,Ellis
2020-03-26,29.91717083333334,48141,29,El Paso
2020-03-26,28.344880434782606,48141,37,El Paso
2020-03-26,26.67587217391305,48141,44,El Paso
2020-03-26,23.150095217391307,48141,55,El Paso
2020-03-26,23.82098608695652,48141,57,El Paso
2020-03-26,36.730225,48141,58,El Paso
2020-03-26,33.38936666666667,48183,1,Gregg
2020-03-26,18.745690909090907,48201,46,Harris
2020-03-26,26.02352541666667,48201,47,Harris
2020-03-26,25.23602083333334,48201,51,Harris
2020-03-26,25.633399999999995,48201,62,Harris
2020-03-26,26.818962499999994,48201,66,Harris
2020-03-26,26.802647826086957,48201,416,Harris
2020-03-26,29.50351739130435,48201,617,Harris
2020-03-26,22.332645833333334,48201,803,Harris
2020-03-26,25.738629166666666,48201,1035,Harris
2020-03-26,33.00645833333333,48203,2,Harrison
2020-03-26,28.365445833333336,48209,614,Hays
2020-03-26,26.398087500000003,48209,1675,Hays
2020-03-26,28.980625000000003,48215,43,Hidalgo
2020-03-26,27.37164761904762,48245,9,Jefferson
2020-03-26,13.665912272727274,48245,11,Jefferson
2020-03-26,27.49642083333333,48245,22,Jefferson
2020-03-26,27.3009375,48245,101,Jefferson
2020-03-26,29.105950000000004,48245,102,Jefferson
2020-03-26,29.30835,48245,628,Jefferson
2020-03-26,24.587770833333337,48245,1035,Jefferson
2020-03-26,28.49148333333333,48257,5,Kaufman
2020-03-26,26.877691666666667,48355,25,Nueces
2020-03-26,26.37525541666666,48361,1001,Orange
2020-03-26,34.62683478260869,48361,1100,Orange
2020-03-26,28.763941666666664,48397,1,Rockwall
2020-03-26,33.365837500000005,48423,7,Smith
2020-03-26,28.861795833333332,48439,2003,Tarrant
2020-03-26,26.786376249999993,48453,20,Travis
2020-03-26,32.75029166666667,48479,16,Webb
2020-03-26,28.652787500000002,48491,690,Williamson
2020-03-26,25.501195238095242,48491,6602,Williamson
2020-03-27,26.5732625,48021,1612,Bastrop
2020-03-27,24.707816666666663,48021,1613,Bastrop
2020-03-27,29.27060434782609,48029,32,Bexar
2020-03-27,22.37597166666667,48029,52,Bexar
2020-03-27,29.425279166666666,48029,59,Bexar
2020-03-27,12.078256666666666,48029,622,Bexar
2020-03-27,28.296925000000005,48039,1607,Brazoria
2020-03-27,24.459037500000004,48055,1604,Caldwell
2020-03-27,27.71406250000001,48061,1023,Cameron
2020-03-27,30.722070833333337,48085,5,Collin
2020-03-27,29.682954166666665,48113,75,Dallas
2020-03-27,26.00193333333333,48121,34,Denton
2020-03-27,28.916904166666665,48139,16,Ellis
2020-03-27,41.55178333333333,48141,29,El Paso
2020-03-27,40.321945833333324,48141,37,El Paso
2020-03-27,43.95609583333333,48141,44,El Paso
2020-03-27,39.47090416666667,48141,55,El Paso
2020-03-27,39.343133333333334,48141,57,El Paso
2020-03-27,43.78210833333333,48141,58,El Paso
2020-03-27,34.33000833333334,48183,1,Gregg
2020-03-27,22.711137500000003,48201,46,Harris
2020-03-27,28.394516666666664,48201,47,Harris
2020-03-27,27.051725,48201,51,Harris
2020-03-27,26.089704166666664,48201,62,Harris
2020-03-27,28.705312499999994,48201,66,Harris
2020-03-27,27.851025000000003,48201,416,Harris
2020-03-27,30.12893043478261,48201,617,Harris
2020-03-27,23.857466666666664,48201,803,Harris
2020-03-27,26.04162916666667,48201,1035,Harris
2020-03-27,32.09247083333333,48203,2,Harrison
2020-03-27,28.41024999999999,48209,614,Hays
2020-03-27,24.56409047619048,48209,1675,Hays
2020-03-27,29.243236363636356,48215,43,Hidalgo
2020-03-27,27.256187500000006,48245,9,Jefferson
2020-03-27,12.381296249999998,48245,11,Jefferson
2020-03-27,26.257508333333337,48245,22,Jefferson
2020-03-27,25.857429166666662,48245,101,Jefferson
2020-03-27,27.520175000000005,48245,102,Jefferson
2020-03-27,27.689043478260867,48245,628,Jefferson
2020-03-27,24.926979166666666,48245,1035,Jefferson
2020-03-27,28.433195833333333,48257,5,Kaufman
2020-03-27,28.501295833333334,48355,25,Nueces
2020-03-27,26.498312499999997,48361,1001,Orange
2020-03-27,35.020908695652174,48361,1100,Orange
2020-03-27,27.503445833333334,48397,1,Rockwall
2020-03-27,31.475525,48423,7,Smith
2020-03-27,26.35369130434783,48439,2003,Tarrant
2020-03-27,27.802116666666663,48453,20,Travis
2020-03-27,25.858508333333337,48453,1619,Travis
2020-03-27,35.30530000000001,48479,16,Webb
2020-03-27,29.916483333333332,48491,690,Williamson
2020-03-27,27.70642916666667,48491,6602,Williamson
2020-03-28,21.675166666666666,48021,1612,Bastrop
2020-03-28,26.21926666666667,48021,1613,Bastrop
2020-03-28,32.348369565217396,48029,32,Bexar
2020-03-28,24.956424347826086,48029,52,Bexar
2020-03-28,32.48475652173914,48029,59,Bexar
2020-03-28,15.810116666666666,48029,622,Bexar
2020-03-28,27.174350000000004,48039,1607,Brazoria
2020-03-28,28.453991666666663,48055,1604,Caldwell
2020-03-28,25.625665217391305,48061,1023,Cameron
2020-03-28,36.55153913043478,48085,5,Collin
2020-03-28,35.15604782608695,48113,75,Dallas
2020-03-28,34.4272043478261,48121,34,Denton
2020-03-28,36.652849999999994,48139,16,Ellis
2020-03-28,44.46951,48141,29,El Paso
2020-03-28,40.26297391304348,48141,37,El Paso
2020-03-28,44.614975217391304,48141,44,El Paso
2020-03-28,40.98546391304347,48141,55,El Paso
2020-03-28,40.34613869565217,48141,57,El Paso
2020-03-28,45.282760869565216,48141,58,El Paso
2020-03-28,26.48601565217391,48183,1,Gregg
2020-03-28,20.501447826086956,48201,46,Harris
2020-03-28,23.63672739130435,48201,47,Harris
2020-03-28,24.29153478260869,48201,51,Harris
2020-03-28,23.08191739130435,48201,62,Harris
2020-03-28,27.87337391304348,48201,66,Harris
2020-03-28,24.992204347826085,48201,416,Harris
2020-03-28,28.56462727272726,48201,617,Harris
2020-03-28,23.173113636363635,48201,803,Harris
2020-03-28,23.50475217391304,48201,1035,Harris
2020-03-28,24.13471173913044,48203,2,Harrison
2020-03-28,32.18385416666666,48209,614,Hays
2020-03-28,27.041838749999993,48209,1675,Hays
2020-03-28,30.152678260869568,48215,43,Hidalgo
2020-03-28,28.481578260869558,48245,9,Jefferson
2020-03-28,14.503389999999998,48245,11,Jefferson
2020-03-28,26.658147826086953,48245,22,Jefferson
2020-03-28,28.627391304347825,48245,101,Jefferson
2020-03-28,29.19212173913043,48245,102,Jefferson
2020-03-28,29.462534782608692,48245,628,Jefferson
2020-03-28,26.64752608695652,48245,1035,Jefferson
2020-03-28,33.62809565217391,48257,5,Kaufman
2020-03-28,28.396713043478268,48355,25,Nueces
2020-03-28,27.594452173913044,48361,1001,Orange
2020-03-28,35.037868181818176,48361,1100,Orange
2020-03-28,35.10476086956522,48397,1,Rockwall
2020-03-28,25.600621739130435,48423,7,Smith
2020-03-28,35.0898,48439,2003,Tarrant
2020-03-28,32.35477826086956,48453,20,Travis
2020-03-28,26.123966666666664,48453,1619,Travis
2020-03-28,34.49556086956522,48479,16,Webb
2020-03-28,32.0102375,48491,690,Williamson
2020-03-28,30.553299999999993,48491,6602,Williamson
2020-03-29,30.829512916666673,48021,1612,Bastrop
2020-03-29,31.69132625,48021,1613,Bastrop
2020-03-29,37.086075,48029,32,Bexar
2020-03-29,35.50000500000001,48029,52,Bexar
2020-03-29,37.9817625,48029,59,Bexar
2020-03-29,14.099443750000006,48029,622,Bexar
2020-03-29,41.11808333333334,48039,1607,Brazoria
2020-03-29,32.84426666666666,48055,1604,Caldwell
2020-03-29,24.758200000000002,48061,1023,Cameron
2020-03-29,37.389191666666655,48085,5,Collin
2020-03-29,33.24102916666667,48113,75,Dallas
2020-03-29,32.882191666666664,48121,34,Denton
2020-03-29,32.05498333333333,48139,16,Ellis
2020-03-29,32.002685,48141,29,El Paso
2020-03-29,30.26149458333333,48141,37,El Paso
2020-03-29,30.436505416666662,48141,44,El Paso
2020-03-29,25.255212916666665,48141,55,El Paso
2020-03-29,24.304061250000007,48141,57,El Paso
2020-03-29,37.037125,48141,58,El Paso
2020-03-29,21.744264583333333,48183,1,Gregg
2020-03-29,28.561127916666674,48201,46,Harris
2020-03-29,31.972507500000003,48201,47,Harris
2020-03-29,33.801674166666665,48201,51,Harris
2020-03-29,33.04660375,48201,62,Harris
2020-03-29,36.92259250000001,48201,66,Harris
2020-03-29,34.9501775,48201,416,Harris
2020-03-29,36.98855652173913,48201,617,Harris
2020-03-29,33.345218333333335,48201,803,Harris
2020-03-29,34.19639374999999,48201,1035,Harris
2020-03-29,18.45009681818182,48203,2,Harrison
2020-03-29,39.70017916666666,48209,614,Hays
2020-03-29,34.69202666666667,48209,1675,Hays
2020-03-29,33.142649999999996,48215,43,Hidalgo
2020-03-29,33.66504166666666,48245,9,Jefferson
2020-03-29,31.124350000000003,48245,11,Jefferson
2020-03-29,35.86974166666667,48245,22,Jefferson
2020-03-29,39.318641666666664,48245,101,Jefferson
2020-03-29,36.56292916666666,48245,102,Jefferson
2020-03-29,38.74570869565217,48245,628,Jefferson
2020-03-29,32.727799999999995,48245,1035,Jefferson
2020-03-29,31.400758333333332,48257,5,Kaufman
2020-03-29,41.6892375,48355,25,Nueces
2020-03-29,30.495396250000002,48361,1001,Orange
2020-03-29,34.97456086956522,48361,1100,Orange
2020-03-29,32.970612499999994,48397,1,Rockwall
2020-03-29,28.386004999999997,48423,7,Smith
2020-03-29,32.35972916666667,48439,2003,Tarrant
2020-03-29,40.513516666666675,48453,20,Travis
2020-03-29,30.73245791666667,48453,1619,Travis
2020-03-29,39.01648333333332,48479,16,Webb
2020-03-29,36.04600833333334,48491,690,Williamson
2020-03-29,36.37326666666667,48491,6602,Williamson
2020-03-30,18.497049999999994,48021,1612,Bastrop
2020-03-30,16.631770833333338,48021,1613,Bastrop
2020-03-30,26.916804166666665,48029,32,Bexar
2020-03-30,18.114582499999997,48029,52,Bexar
2020-03-30,24.98895521739131,48029,59,Bexar
2020-03-30,5.685948333333333,48029,622,Bexar
2020-03-30,35.6575875,48039,1607,Brazoria
2020-03-30,17.702254166666666,48055,1604,Caldwell
2020-03-30,19.95667,48061,1023,Cameron
2020-03-30,34.93894583333334,48085,5,Collin
2020-03-30,29.881266666666672,48113,75,Dallas
2020-03-30,32.224508333333326,48121,34,Denton
2020-03-30,32.09402083333333,48139,16,Ellis
2020-03-30,41.88158416666668,48141,29,El Paso
2020-03-30,40.5486625,48141,37,El Paso
2020-03-30,37.17877157894737,48141,44,El Paso
2020-03-30,34.60265125,48141,55,El Paso
2020-03-30,30.814361666666656,48141,57,El Paso
2020-03-30,48.2108,48141,58,El Paso
2020-03-30,28.825158333333334,48183,1,Gregg
2020-03-30,20.901625833333338,48201,46,Harris
2020-03-30,24.126984347826085,48201,47,Harris
2020-03-30,25.17891428571428,48201,51,Harris
2020-03-30,27.301324999999995,48201,62,Harris
2020-03-30,28.3073625,48201,66,Harris
2020-03-30,27.584804545454542,48201,416,Harris
2020-03-30,29.896234782608694,48201,617,Harris
2020-03-30,23.413873750000004,48201,803,Harris
2020-03-30,25.0181125,48201,1035,Harris
2020-03-30,25.15734782608695,48203,2,Harrison
2020-03-30,21.656420833333332,48209,614,Hays
2020-03-30,16.843580416666672,48209,1675,Hays
2020-03-30,21.101424999999995,48215,43,Hidalgo
2020-03-30,28.34168333333334,48245,9,Jefferson
2020-03-30,18.48886166666666,48245,11,Jefferson
2020-03-30,27.67324583333334,48245,22,Jefferson
2020-03-30,29.65603333333333,48245,101,Jefferson
2020-03-30,29.82643333333334,48245,102,Jefferson
2020-03-30,31.782434782608696,48245,628,Jefferson
2020-03-30,27.193162500000003,48245,1035,Jefferson
2020-03-30,30.3461375,48257,5,Kaufman
2020-03-30,28.12662916666666,48355,25,Nueces
2020-03-30,28.764354166666664,48361,1001,Orange
2020-03-30,35.15986086956523,48361,1100,Orange
2020-03-30,32.61931666666667,48397,1,Rockwall
2020-03-30,28.523462499999997,48423,7,Smith
2020-03-30,28.594475,48439,2003,Tarrant
2020-03-30,17.858101304347826,48453,20,Travis
2020-03-30,10.985249583333335,48453,1619,Travis
2020-03-30,24.02794208333333,48479,16,Webb
2020-03-30,14.162845833333336,48491,690,Williamson
2020-03-30,15.382465416666664,48491,6602,Williamson
2020-03-31,28.16042333333333,48021,1612,Bastrop
2020-03-31,27.53472458333333,48021,1613,Bastrop
2020-03-31,27.459481666666665,48029,32,Bexar
2020-03-31,21.502396190476194,48029,52,Bexar
2020-03-31,30.37185,48029,59,Bexar
2020-03-31,13.846063888888889,48029,622,Bexar
2020-03-31,32.87959166666666,48039,1607,Brazoria
2020-03-31,28.17829833333333,48055,1604,Caldwell
2020-03-31,33.661175,48061,1023,Cameron
2020-03-31,35.94209583333332,48085,5,Collin
2020-03-31,32.13095,48113,75,Dallas
2020-03-31,32.73720708333333,48121,34,Denton
2020-03-31,39.434549999999994,48139,16,Ellis
2020-03-31,36.46251958333333,48141,29,El Paso
2020-03-31,31.454356666666666,48141,37,El Paso
2020-03-31,32.34777125,48141,44,El Paso
